address,total_transactions,in_transactions,out_transactions,in_out_ratio,total_amount,avg_amount,median_amount,std_amount,min_amount,max_amount,avg_in_amount,avg_out_amount,time_span_seconds,time_span_days,tx_per_day,unique_counterparties,account_type
0x7332c717ad0905a0df6d60114a4fa056da5b043c,6,5,1,5.0,85.926,14.321,11.335,13.771802048630626,0.006,42.95,8.5952,42.95,9171865,106.15584490740741,0.0565206749118091,6,Phisher
0x00de6bb8c4c4072aa4eb8d7e04d76a00d4621428,14,1,13,0.07692307692307693,6.1,0.43571428571428567,0.0,1.0674449754016382,0.0,3.1,3.1,0.23076923076923078,739883,8.563460648148148,1.6348530781218111,9,Phisher
0x448ea13af25ef20413c559f0dad0188e91a9785c,4,2,2,1.0,81.77079825730715,20.442699564326787,20.442269064326787,8.22370264354945,10.760375328653577,30.1258848,20.443130064326787,20.442269064326787,213286,2.468587962962963,1.6203595172678937,3,Phisher
0x14ca4346167a1e3b872f86af0fe118c60e77dd68,3,2,1,2.0,5.90777362,1.9692578733333335,2.45412831,1.0587471627939136,0.5,2.95364531,1.477064155,2.95364531,133373,1.5436689814814815,1.9434218320049785,3,Phisher
0x7a2cabbfc730ac194894f9542fc3e908c837feab,4,2,2,1.0,4.079398,1.0198495,1.0203745,0.7153334159993158,0.0079,2.030749,1.0203745,1.0193245,343953,3.9809375,1.0047884449328832,3,Phisher
0xb87d4303f200c5da4a0eb6b41de40a4f78e23011,38,37,1,37.0,9552.292855405422,251.37612777382688,66.719841205,786.4937425075544,1.1,4776.146217702711,129.08504426223544,4776.146217702711,1210514,14.010578703703704,2.7122362897083385,37,Phisher
0xd82dbfa003e2aadefa5bb03d17526d35be3e1e53,7,2,5,0.4,1.6007530346132426,0.22867900494474894,0.0,0.5439920461520426,0.0,1.5607530346132426,0.02,0.3121506069226485,15159875,175.4615162037037,0.039894788050693034,3,Phisher
0xd94846c46845a5f7cde812ec2d1a080f32713bbf,6,2,4,0.5,2.482057,0.4136761666666666,0.35,0.3266363834492501,0.040283,1.041774,0.620887,0.31007075,19202945,222.25630787037036,0.026995859228883905,5,Phisher
0xe359a6663c3f7d0c2f936336943ead1f4b4733c6,6,1,5,0.2,63.5979,10.599649999999999,7.0,9.552910234364884,3.7979,31.8,31.8,6.359579999999999,79150,0.9160879629629629,6.549589387239419,6,Phisher
0x2b513ef6db734eb9f9d844dfe02de89bb5c91614,40,29,11,2.6363636363636362,44.07095085986797,1.101773771496699,0.176,2.292054227820362,0.03946379566193416,9.117059694409699,0.7600126010322064,2.0027804936303624,30052858,347.83400462962965,0.11499738227891669,13,Phisher
0x7fbf068316c5806a62d549441ae82b00fdb10de1,6,5,1,5.0,12.38486876,2.0641447933333334,1.165,1.8834788197456063,0.9,6.19221388,1.238530976,6.19221388,238908,2.765138888888889,2.1698729217941635,6,Phisher
0xcc7598f81439d312a95bfa481c45052c35a0023d,5,3,2,1.5,33.437,6.687399999999999,6.0,1.3144866070067052,5.0,8.5,5.666666666666667,8.2185,851,0.009849537037037037,507.63807285546415,3,Phisher
0x79bffc1ad406a688e0e1b5136682316bc6c51076,9,5,4,1.25,2.36366626,0.26262958444444445,0.27,0.1412123798946125,0.10239712,0.58008226,0.251550122,0.2764789125,11458632,132.62305555555557,0.06786150388632779,9,Phisher
0xea1ece93b3db80060219cf90705d9943fb41ebf0,5,1,4,0.25,0.017508812,0.0035017623999999995,0.0,0.004360517357403252,0.0,0.01,0.01,0.001877203,978,0.011319444444444444,441.7177914110429,4,Phisher
0xa42db5b6b7ea2e85bab48d32289580e1ffdf40f2,20,7,13,0.5384615384615384,4.21014217,0.2105071085,0.16602055,0.22124797901252793,0.00035,0.73514,0.3012527142857143,0.16164408999999996,31777658,367.7969675925926,0.054377827340202356,15,Phisher
0x55f1591c00a880c9398066687460a283b222bd1d,5,2,3,0.6666666666666666,0.016793433,0.0033586866,0.004139,0.0018634981069156579,0.0,0.005,0.004954500000000001,0.0022948110000000003,127172,1.4718981481481481,3.396974176705564,4,Phisher
0xeccdffa74b5c1b7ef070fedeefb86126293fa35a,3,1,2,0.5,0.29743248,0.09914416,0.14743248,0.07011334341058911,0.0,0.15,0.15,0.07371624,468,0.005416666666666667,553.8461538461538,2,Phisher
0x9587cc0cc78cc7acc9dc099617db5cfaf6ec432d,90,37,53,0.6981132075471698,48.659215388456005,0.5406579487606222,0.28839082,0.8346316301549495,0.001105,6.8,0.6576883567150271,0.458957475283019,14726657,170.4474189814815,0.5280220758859258,86,Phisher
0x02bb9fda6e434fc49df9120e3b64f6a6aec665d8,3,1,2,0.5,0.037248517,0.012416172333333335,0.017248517,0.00885112671671791,0.0,0.02,0.02,0.0086242585,140,0.0016203703703703703,1851.4285714285716,2,Phisher
0xf462c126075bf959d2627593cfc62e65db488eeb,263,219,44,4.9772727272727275,446.9996538576358,1.6996184557324556,0.162013,8.259707073368068,8.689e-05,120.0,1.9208484702739728,0.5984963379008138,15378231,177.98878472222222,1.4776211906297936,202,Phisher
0x9586b961dff9ef72ab1256e7e82c9dc4fb1f5d7a,32,2,30,0.06666666666666667,0.04370699,0.0013658434375000003,0.0,0.004570112161491916,0.0,0.025,0.0069534950000000005,0.0009933333333333333,10233398,118.44210648148149,0.2701741884758122,22,Phisher
0x21ddb49c6214487e55ead6b396318621cb73e1f3,14,3,11,0.2727272727272727,26.145647316,1.8675462368571427,0.935395,2.159191136918227,0.167,7.910559158,4.359186386,1.1880080143636365,1692404,19.58800925925926,0.7147229621296097,14,Phisher
0xb61ea15d0e498a42103a4e99c5dfa31f2e3796da,8,3,5,0.6,5.471039,0.683879875,0.3684895,0.7160119352604277,0.009135735703384504,2.0,0.9124733333333334,0.5467238,20336719,235.37869212962963,0.03398778337842992,7,Phisher
0x3086665923fd5dd3f5515ac6cea1d35d698823fb,6,1,5,0.2,599.9995254,99.9999209,83.77433298943083,95.46013665959795,6.833968,300.0,300.0,59.99990508,1704943,19.733136574074074,0.3040570857794073,5,Phisher
0xe67790cb9c501b2dfd0574c288afd88698774fb6,12,6,6,1.0,16.96081434,1.4134011949999998,1.0995,0.6191810197390686,0.9973,2.72449,1.413915,1.4128873899999999,2774644,32.113935185185184,0.3736695590497376,7,Phisher
0x81bdd3e88255f30cc08c0ea602abb709655f57c8,19,4,15,0.26666666666666666,0.09945190504,0.005234310791578946,0.0,0.010788581152424708,0.0,0.045680695,0.01578258988,0.0024214363679999997,6865108,79.45726851851852,0.23912223959186077,8,Phisher
0x4b9ab961e7b97939270ea7a0be22d7851120d171,4,1,3,0.3333333333333333,0.005,0.00125,0.0,0.0021650635094610966,0.0,0.005,0.005,0.0,2673396,30.942083333333333,0.12927377762217046,3,Phisher
0x21e41ec1f927c664ab752e438a5c732b04fb4349,3,1,2,0.5,19.999916,6.666638666666667,8.04581,3.426435245735265,1.954106,10.0,10.0,4.9999579999999995,262126,3.033865740740741,0.9888374293278804,3,Phisher
0x53561a28547ef2b5a0e62d00c5db268ffa4ad740,6,2,4,0.5,21.93395116,3.6556585266666666,0.23480610500000001,5.008243810833694,0.0,10.96433895,5.487169475,2.7399030525,8884573,102.83070601851851,0.058348330302424214,4,Phisher
0x79aa79116c24a715b5eb1287af8a16201450c895,18,16,2,8.0,2.57131662,0.14285092333333335,0.0,0.29589322583763955,0.0,1.0,0.08070728875,0.64,398143,4.6081365740740745,3.9061342281542055,5,Phisher
0x311c65dcbe025ead81cab2925b81489123ce2eda,26,16,10,1.6,38.643330726,1.4862819509999998,0.265,3.945124704514015,0.0,20.0,0.858958170375,2.4899999999999998,1751847,20.276006944444443,1.2823037628286034,9,Phisher
0xe2c7e72c62451abe8d52035bc0e22276855e60d1,30,12,18,0.6666666666666666,4.63818162,0.15460605399999997,0.0705076,0.23483298672570396,0.0,1.0,0.19421486999999996,0.12820017666666664,4596827,53.2040162037037,0.5638672066623347,13,Phisher
0x568b14dd483189cc07e0279325eab22f34d71cb2,20,13,7,1.8571428571428572,203.269716,10.1634858,12.255700000000001,8.010176309300011,0.027116,20.0,7.818224307692309,14.51897142857143,4890786,56.606319444444445,0.3533174422270776,18,Phisher
0x0dad2eb025a327941de1b0453828f92929d0370f,9,5,4,1.25,10.5527601,1.1725289,1.2,0.7626877315719728,0.0,2.989,1.05592851,1.3182793875,10281242,118.99585648148148,0.07563288559884107,4,Phisher
0x4291e1706c3e3e97d14e7fa23c17b989ca3a962a,11,5,6,0.8333333333333334,60.59857368,5.508961243636364,3.89895,4.348470957080161,0.00382368,13.0,6.0600000000000005,5.04976228,6200383,71.76369212962963,0.15328085377951653,6,Phisher
0x232c77ae378c8e0f6321742a299edf8a0ea335c0,4,1,3,0.3333333333333333,0.018330416000000002,0.0045826040000000005,0.004165208,0.004620465156501886,0.0,0.01,0.01,0.0027768053333333334,288,0.0033333333333333335,1200.0,2,Phisher
0x05de772c211af73a98d6964c4f03d27cd7d9ba27,3,1,2,0.5,0.034768480000000004,0.011589493333333334,0.01476848,0.008468745171516787,0.0,0.02,0.02,0.00738424,186,0.0021527777777777778,1393.5483870967741,2,Phisher
0xc2e395605eaa69e110ea42d3bc9275ace117c9bf,3,2,1,2.0,2.999601,0.9998670000000001,1.0,0.4080854102325476,0.5,1.499601,0.75,1.499601,785,0.009085648148148148,330.1910828025478,2,Phisher
0x1d5f76e48538749aeada63a4945170d68dfe802f,3,1,2,0.5,1.319832,0.43994400000000006,0.33227066064872773,0.155614966672598,0.32756133935127224,0.66,0.66,0.329916,1465070,16.956828703703703,0.17691987413570684,3,Phisher
0x2ba2b853ad1f2a21553c0c7036a263d975d68d5d,11,5,6,0.8333333333333334,1.38237042,0.12567003818181818,0.01615847,0.18471088191198734,0.0002,0.50009329,0.138652508,0.11485131333333332,15147731,175.32096064814814,0.0627420700829715,9,Phisher
0x46f1e49a12c5baaa4014c41160da817cb699a50a,5,1,4,0.25,311.0723206274919,62.214464125498374,33.5,50.307297723412645,15.53277,155.5395506274919,155.5395506274919,38.8831925,205930,2.383449074074074,2.0978002233768756,5,Phisher
0x9ad30615fa9fa879afe47971935d44abe9950497,26,18,8,2.25,199.6087045533517,7.677257867436603,0.069522079,12.499907587758749,0.0,41.64,5.5449552415200785,12.474938775748788,7913645,91.59311342592592,0.2838641359323043,23,Phisher
0x534b907d72a813107e6f6a2b1dd514f48042662a,3,1,2,0.5,0.019100024,0.006366674666666666,0.009100024,0.0045168867547995435,0.0,0.01,0.01,0.004550012,2365,0.027372685185185184,109.59830866807611,2,Phisher
0x03946674ecc44b7a1f5a8520d422f7b0d7c5f5f5,3,1,2,0.5,0.03806077,0.012686923333333334,0.01806077,0.009005874786220875,0.0,0.02,0.02,0.009030385,75,0.0008680555555555555,3456.0,2,Phisher
0xdd3e95c0c1cbcebfac01dbd1c71b97df3d05ac9c,6,3,3,1.0,3.40241244,0.56706874,0.5024746200000001,0.1695678901916492,0.3987316,0.8,0.5677032066666667,0.5664342733333334,158659,1.8363310185185184,3.26738476859176,3,Phisher
0x81045e8a4bb2664db1fa92136715a896a312aa98,28,23,5,4.6,0.8272242932646863,0.029543724759453084,0.016433329138044073,0.02895843022604899,0.01398584229269523,0.11520041,0.02292279535933419,0.06000000000000001,42251603,489.02318287037036,0.05725699921965091,9,Phisher
0x854b2653953ce3512f6bb523bf9cb922d1685a16,3,2,1,2.0,0.00011405100000000001,3.8017000000000005e-05,1.4051e-05,4.420238958095667e-05,0.0,0.0001,5.7025500000000005e-05,0.0,547,0.006331018518518519,473.85740402193784,3,Phisher
0xc149e80c01f1465f4ad4561264ee5375ec9784d6,17,9,8,1.125,37.878893311810494,2.2281701948123818,0.09933247,5.829002679052207,0.015438452037875668,18.19038842,2.1045976284339165,2.3671893319881554,20072119,232.31619212962963,0.07317613053210775,16,Phisher
0x308abe74198b1eb1a5bd917adcc7b6e141fee788,3,1,2,0.5,0.016232339999999998,0.00541078,0.00783425325,0.00378812803664361,6.141675e-05,0.00833667,0.00833667,0.003947834999999999,170282,1.9708564814814815,1.5221808529380674,3,Phisher
0x295e21cd082afa9b220e74d46f13dbade3122ab3,30,7,23,0.30434782608695654,17.52911554052168,0.5843038513507228,0.0015,1.1328416082584543,0.0,4.0,1.2291390899999999,0.38804964828355126,9248848,107.04685185185186,0.2802511188420439,6,Phisher
0xed14a9c79a8d1ca0ccfe99562b4083c0f8ffed97,4,1,3,0.3333333333333333,0.008,0.002,0.0005,0.00291547594742265,0.0,0.007,0.007,0.0003333333333333333,4569359,52.88609953703704,0.0756342410390604,4,Phisher
0x3305a168b08712a230af7d430b16eca9a34aaa25,89,34,55,0.6181818181818182,69.5884299779,0.7818924716617977,0.5,0.8125700970948497,0.0020114,4.16,1.0237430131735292,0.6323848641818183,6112188,70.74291666666667,1.258076485867254,85,Phisher
0xeb114f915dcbc26862ee4fe46893613fd09d0ec1,26,13,13,1.0,45.263994853999996,1.7409228790000002,1.4905975,1.5133172776691504,0.0,4.62957525,1.7412615313076925,1.7405842266923075,25335077,293.2300578703704,0.08866758131423874,15,Phisher
0xf66c20804b18e31e9130131557de081b5ed29b95,3,1,2,0.5,0.017458453999999998,0.005819484666666666,0.007458454,0.0042437927499431715,0.0,0.01,0.01,0.003729227,769,0.008900462962962962,337.0611183355007,2,Phisher
0x06e88c99bcda31bfd1a4551d7e73a1ba7104b5ac,3,1,2,0.5,0.017717405,0.005905801666666666,0.007717405,0.004278740467163075,0.0,0.01,0.01,0.0038587025,306,0.0035416666666666665,847.0588235294118,2,Phisher
0x26cdb1003eb65c518d4a4b6594fbb72e0364e620,3,1,2,0.5,0.017717405,0.005905801666666666,0.007717405,0.004278740467163075,0.0,0.01,0.01,0.0038587025,785,0.009085648148148148,330.1910828025478,2,Phisher
0x4496ed04c5687577b81a0c820a216f29615133e4,3,1,2,0.5,0.0139519,0.0046506333333333335,0.0039519,0.004112271975711507,0.0,0.01,0.01,0.00197595,248,0.0028703703703703703,1045.1612903225807,2,Phisher
0x512aaa5f5060a6b6a9355432e250b3ef0f7c9828,33,14,19,0.7368421052631579,163.01195,4.939756060606061,5.0,3.1341749687132534,1.05,15.0,5.822857142857143,4.2890500000000005,3255513,37.67954861111111,0.8758066701008413,5,Phisher
0xe828e7dd700738e9a67eaad3b8c37e3214acf7e3,18,7,11,0.6363636363636364,5.93114897,0.3295082761111111,0.044839195,0.7971097183242529,0.00043,2.61,0.42391428571428563,0.2694317245454546,44086727,510.2630439814815,0.0352759232954626,16,Phisher
0x2cbc1ff4446fb5ad7ef97441b8fdcf5d7540c4ed,11,4,7,0.5714285714285714,5.91976666,0.5381606054545455,0.10802,0.737211987833921,0.00051,1.97,0.7402629325,0.4226735614285714,41208116,476.94578703703706,0.02306341789563978,8,Phisher
0xf55d697e7a5406ef8608d6c5b7a1472bf81c7d10,15,5,10,0.5,7.5663390900000005,0.504422606,0.14009519,0.7021600645002952,0.000105,2.15194,0.756986,0.378140909,18975665,219.6257523148148,0.06829800167741157,11,Phisher
0xa2998c070a0944d195ecad0bb5ffeb3c9381d710,39,13,26,0.5,224.26652321,5.750423672051282,0.08162,19.198916998858635,0.000469,89.470825,8.62602797846154,4.312621518846154,51230765,592.9486689814814,0.0657729784046754,27,Phisher
0xd339eb6b4de38bde6bc9a5e2a1f68e82c65cbd90,15,5,10,0.5,5.59884044,0.37325602933333324,0.07233,0.5690580289269968,0.00011,1.62,0.560254408,0.27975684,31348820,362.8335648148148,0.0413412689855631,12,Phisher
0xe4f64c8773ffe378d961613d9d41895175bc1db3,5,2,3,0.6666666666666666,4.5686339799999995,0.9137267960000001,0.04906,1.0760340370375605,0.00797,2.23739,1.143225,0.7607279933333332,31084046,359.7690509259259,0.013897804680896433,5,Phisher
0xcaf9222e10f1250ef75169b7dc6a24876add2028,18,6,12,0.5,7.6958714,0.4275484111111111,0.038186665,0.7650769576105884,9.958e-05,2.45356,0.6421618133333334,0.32024170999999996,32963500,381.52199074074076,0.04717945606504163,14,Phisher
0x03e9a232700c14fbc15b1187a734a7de2824ea97,3,1,2,0.5,694.6917579999999,231.5639193333333,337.34543799999994,156.7225407590441,10.0,347.34632,347.34632,173.67271899999997,3281,0.037974537037037036,79.00030478512649,2,Phisher
0xea9f13141281bfbbe84e08f268858552f70561a0,9,4,5,0.8,0.14656,0.016284444444444445,0.01532,0.014014322127429426,0.0,0.05,0.0252,0.009151999999999999,3507,0.04059027777777778,221.7279726261762,7,Phisher
0x326326563d265fb43292db062d4900fbfbf5d64f,4,3,1,3.0,8.009178,2.0022945,1.7538695,1.3724975896846776,0.49748,4.003959,1.3350730000000002,4.003959,627,0.007256944444444444,551.1961722488038,4,Phisher
0x727e826c6ba35d637abd9845797cf3857ca04c87,13,5,8,0.625,4.23466627320057,0.325743559476967,0.35,0.23203443060684614,0.0,0.7325207997805937,0.4241422258200571,0.26424439301253566,2602263,30.118784722222223,0.4316243208315224,7,Phisher
0xe63b94071ddfef2acea8a1048a158b573b605f20,5,2,3,0.6666666666666666,1.245220056,0.2490440112,0.205699766,0.15788620761878489,0.0,0.42452029,0.312260145,0.20689992199999999,536443,6.208831018518518,0.8053045710355061,3,Phisher
0x7ea554bed1a6606a156106180a209e76f292b35f,6,2,4,0.5,0.39453184,0.06575530666666667,0.05,0.07291556149046802,0.0,0.19453184,0.1,0.04863296,546,0.006319444444444444,949.4505494505495,4,Phisher
0xaf5d8c2df170e56698bdfd2bd4dfbbcc9b288d13,8,7,1,7.0,2425.9459121,303.2432390125,188.06788002,373.7919926162336,7.94016563,1212.97274605,173.2818808642857,1212.97274605,271753,3.1452893518518517,2.543486180465349,8,Phisher
0x301c4cb7a46fd5fe397ee8cc655682f6dad7dec1,10,2,8,0.25,0.319719758,0.0319719758,0.012,0.03856384681542235,0.0,0.1,0.08156664,0.01957330975,4817704,55.76046296296296,0.17933853968612434,5,Phisher
0x9775cc2ebf9883fb419adc0738b616c5e83fdbbe,5,4,1,4.0,133.486984,26.6973968,15.157807,24.63330755550024,0.586,66.743177,16.68595175,66.743177,412288,4.771851851851852,1.047811238745731,4,Phisher
0x97e0c09365094f6b47cb2eb06d0fe79da3114b6d,6,1,5,0.2,0.5878384143091373,0.09797306905152288,0.0,0.1385549448951486,0.0,0.2942102543091372,0.2942102543091372,0.05872563200000001,15701027,181.72484953703704,0.0330169485091644,6,Phisher
0x330afc4b291c63e56ecf6cd3aafb70526ed1affb,3,1,2,0.5,0.019091603,0.006363867666666666,0.009091603,0.004515189552059163,0.0,0.01,0.01,0.0045458015,810,0.009375,320.0,2,Phisher
0x421fdb53e34adb78cfce6f8bccf156915153bc61,3,1,2,0.5,0.018000000000000002,0.006000000000000001,0.008,0.004320493798938573,0.0,0.01,0.01,0.004,280,0.0032407407407407406,925.7142857142858,2,Phisher
0xb0ae8677b947a536c7c6e4ab36741b75458e1fdd,3,1,2,0.5,0.019092947,0.006364315666666666,0.009092947,0.004515460236043596,0.0,0.01,0.01,0.0045464735,334,0.0038657407407407408,776.0479041916168,2,Phisher
0x5d9b2ad2dca5726290069c930ee0fc742c679163,3,1,2,0.5,0.007571693,0.0025238976666666665,0.002571693,0.0020415212131180242,0.0,0.005,0.005,0.0012858465,146,0.0016898148148148148,1775.3424657534247,2,Phisher
0x08a578b87b53da879b991368c7c2d2c26f4d6153,3,1,2,0.5,0.01,0.0033333333333333335,0.0,0.004714045207910317,0.0,0.01,0.01,0.0,227,0.002627314814814815,1141.8502202643172,3,Phisher
0xb997fcd0574052a26f68518afcb30fd46ef3f90f,7,6,1,6.0,23.62097602,3.374425145714286,1.0,4.072371948961386,0.0,11.81,1.9684960033333334,11.81,67784,0.784537037037037,8.922459577481412,6,Phisher
0x9c3444480a54416fe070fa3fb0bb3981d4aafa7f,24,10,14,0.7142857142857143,0.671141513,0.027964229708333333,0.0,0.08959971935342317,0.0,0.33,0.034210000000000004,0.023502965214285715,308677,3.572650462962963,6.717701675213897,6,Phisher
0xfb7bfd8079f5690706bb8755b558a33806963965,12,8,4,2.0,406.011868779,33.83432239825,6.375,49.76501942281263,0.008682948,153.0,25.395233597375,50.7125,129806,1.5023842592592593,7.987304130779779,11,Phisher
0x4003ce7599803e09e0a4f97085ecb44bac607484,9,5,4,1.25,483.5812743636117,53.73125270706796,0.4863921461324948,64.03564921309204,0.0001,154.86232183786808,48.35928576672234,60.4462113825,3819164,44.203287037037036,0.20360476795445287,5,Phisher
0x21714af48dde86752f78a2beb105168702da8f05,5,3,2,1.5,38.17541435,7.63508287,4.35,7.105307094833492,0.0,19.087497175,6.362639058333333,9.5437485875,359273,4.158252314814815,1.2024282370230994,5,Phisher
0xd0967318141f7d7bd5978867b03e3508d255341e,3,2,1,2.0,29.094,9.698,14.45,6.786919379708785,0.1,14.544,7.2749999999999995,14.544,18280900,211.58449074074073,0.01417873299454622,3,Phisher
0x9030d836bba60fb625a1c5ddd7dd7a42541a647f,18,5,13,0.38461538461538464,105.79720594738211,5.87762255263234,0.0,15.766097194547202,0.0,52.758,10.58530259143821,4.066976383860851,22202,0.2569675925925926,70.04774344653634,9,Phisher
0x00fa1bfb59609c6e45218af93b0600e7aeed5643,47,7,40,0.175,24668.289559,524.8572246595744,0.0,1402.0493484970164,0.0,5600.0,1691.8985084285716,320.625,10181967,117.84684027777777,0.398822742206884,16,Phisher
0x74104e8c7f546c7398d198f6678310ce9d1b8814,4,2,2,1.0,1.198278,0.2995695,0.2995695,0.2000004633250883,0.099139,0.5,0.3,0.299139,345246,3.995902777777778,1.001025355833232,2,Phisher
0x6cd72a9a276d03696f88bc0ddf908fd6832599cc,3,1,2,0.5,0.00719326,0.0023977533333333335,0.00219326,0.002046356622965693,0.0,0.005,0.005,0.00109663,233,0.0026967592592592594,1112.4463519313304,2,Phisher
0xe9fab3eee7a988bc0256eb14bf2e794823d5b193,5,1,4,0.25,0.023889955,0.0047779910000000005,0.0,0.007758682361350025,0.0,0.02,0.02,0.00097248875,62,0.0007175925925925926,6967.741935483871,3,Phisher
0xa7e4585a4ebd174d6db3b0fc689d30e0feec6f8b,4,1,3,0.3333333333333333,1.714539378943731,0.4286348447359327,0.4270055579631968,0.4282221652731548,0.000239205894144,0.8602890571231935,0.8602890571231935,0.2847501072735125,1499555,17.355960648148148,0.23046837228377753,2,Phisher
0x84cfa1c3922363cd713783f5d5cd536594120d67,11,4,7,0.5714285714285714,1.2977238899999999,0.1179748990909091,0.13961087,0.1125892730332425,8e-05,0.25448,0.16256596750000002,0.09249428857142858,10426990,120.68275462962963,0.09114806861807674,9,Phisher
0x729c79a130f5d48809d09159956668c5cdf8c0a2,3,1,2,0.5,0.018706211,0.006235403666666667,0.008706211,0.004440620576664207,0.0,0.01,0.01,0.0043531055,25986226,300.76650462962965,0.009974514960348608,3,Phisher
